run_id,timestamp_utc,entity_id,entity_name,domain,attribute,ratio,n_docs,trial_index,strategy,doc_positions,model_provider,model_id,question,majority_value,minority_value,raw_response,parsed_answer,parsed_confidence,prompt_tokens,completion_tokens,error
8f7f25a1,2026-07-16T06:50:44.753745+00:00,E022,Halverstone Aerospace,general,founder_name,2:2,4,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MIN""]",gemini,gemini-3.5-flash-MOCK,Who founded Halverstone Aerospace?,Sylvie Yamaguchi-Pryce,Rowan Vantrell,"{""answer"": ""Sylvie Yamaguchi-Pryce"", ""confidence"": 5}",Sylvie Yamaguchi-Pryce,5,325,13,
8f7f25a1,2026-07-16T06:50:44.753786+00:00,E022,Halverstone Aerospace,general,founder_name,2:2,4,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MIN""]",openai,gpt-5-mini-MOCK,Who founded Halverstone Aerospace?,Sylvie Yamaguchi-Pryce,Rowan Vantrell,"{""answer"": ""Sylvie Yamaguchi-Pryce"", ""confidence"": 5}",Sylvie Yamaguchi-Pryce,5,325,13,
8f7f25a1,2026-07-16T06:50:44.753820+00:00,E022,Halverstone Aerospace,general,founder_name,2:2,4,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MIN""]",deepseek,deepseek/deepseek-v4-flash-MOCK,Who founded Halverstone Aerospace?,Sylvie Yamaguchi-Pryce,Rowan Vantrell,"{""answer"": ""Sylvie Yamaguchi-Pryce"", ""confidence"": 5}",Sylvie Yamaguchi-Pryce,5,325,13,
8f7f25a1,2026-07-16T06:50:44.753887+00:00,E022,Halverstone Aerospace,general,founder_name,4:1,5,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MIN"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,Who founded Halverstone Aerospace?,Sylvie Yamaguchi-Pryce,Rowan Vantrell,"{""answer"": ""Sylvie Yamaguchi-Pryce"", ""confidence"": 5}",Sylvie Yamaguchi-Pryce,5,379,13,
8f7f25a1,2026-07-16T06:50:44.753934+00:00,E022,Halverstone Aerospace,general,founder_name,4:1,5,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MIN"", ""MAJ""]",openai,gpt-5-mini-MOCK,Who founded Halverstone Aerospace?,Sylvie Yamaguchi-Pryce,Rowan Vantrell,"{""answer"": ""Sylvie Yamaguchi-Pryce"", ""confidence"": 5}",Sylvie Yamaguchi-Pryce,5,379,13,
8f7f25a1,2026-07-16T06:50:44.754003+00:00,E022,Halverstone Aerospace,general,founder_name,4:1,5,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MIN"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,Who founded Halverstone Aerospace?,Sylvie Yamaguchi-Pryce,Rowan Vantrell,"{""answer"": ""Sylvie Yamaguchi-Pryce"", ""confidence"": 5}",Sylvie Yamaguchi-Pryce,5,379,13,
8f7f25a1,2026-07-16T06:50:44.754107+00:00,E022,Halverstone Aerospace,general,founder_name,2:1,3,1,standard,"[""MAJ"", ""MAJ"", ""MIN""]",gemini,gemini-3.5-flash-MOCK,Who founded Halverstone Aerospace?,Sylvie Yamaguchi-Pryce,Rowan Vantrell,"{""answer"": ""Sylvie Yamaguchi-Pryce"", ""confidence"": 5}",Sylvie Yamaguchi-Pryce,5,278,13,
8f7f25a1,2026-07-16T06:50:44.754217+00:00,E022,Halverstone Aerospace,general,founder_name,2:1,3,1,standard,"[""MAJ"", ""MAJ"", ""MIN""]",openai,gpt-5-mini-MOCK,Who founded Halverstone Aerospace?,Sylvie Yamaguchi-Pryce,Rowan Vantrell,"{""answer"": ""Sylvie Yamaguchi-Pryce"", ""confidence"": 5}",Sylvie Yamaguchi-Pryce,5,278,13,
8f7f25a1,2026-07-16T06:50:44.754310+00:00,E022,Halverstone Aerospace,general,founder_name,2:1,3,1,standard,"[""MAJ"", ""MAJ"", ""MIN""]",deepseek,deepseek/deepseek-v4-flash-MOCK,Who founded Halverstone Aerospace?,Sylvie Yamaguchi-Pryce,Rowan Vantrell,"{""answer"": ""Sylvie Yamaguchi-Pryce"", ""confidence"": 5}",Sylvie Yamaguchi-Pryce,5,278,13,
8f7f25a1,2026-07-16T06:50:44.754442+00:00,E022,Halverstone Aerospace,general,founder_name,3:2,5,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ"", ""MIN""]",gemini,gemini-3.5-flash-MOCK,Who founded Halverstone Aerospace?,Sylvie Yamaguchi-Pryce,Rowan Vantrell,"{""answer"": ""Sylvie Yamaguchi-Pryce"", ""confidence"": 5}",Sylvie Yamaguchi-Pryce,5,377,13,
8f7f25a1,2026-07-16T06:50:44.754510+00:00,E022,Halverstone Aerospace,general,founder_name,3:2,5,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ"", ""MIN""]",openai,gpt-5-mini-MOCK,Who founded Halverstone Aerospace?,Sylvie Yamaguchi-Pryce,Rowan Vantrell,"{""answer"": ""Sylvie Yamaguchi-Pryce"", ""confidence"": 5}",Sylvie Yamaguchi-Pryce,5,377,13,
8f7f25a1,2026-07-16T06:50:44.754550+00:00,E022,Halverstone Aerospace,general,founder_name,3:2,5,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ"", ""MIN""]",deepseek,deepseek/deepseek-v4-flash-MOCK,Who founded Halverstone Aerospace?,Sylvie Yamaguchi-Pryce,Rowan Vantrell,"{""answer"": ""Sylvie Yamaguchi-Pryce"", ""confidence"": 5}",Sylvie Yamaguchi-Pryce,5,377,13,
8f7f25a1,2026-07-16T06:50:44.754609+00:00,E023,Nerrivane Industries,general,employee_count,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,Approximately how many employees does Nerrivane Industries have?,760,304,"{""answer"": ""760"", ""confidence"": 5}",760,5,332,8,
8f7f25a1,2026-07-16T06:50:44.754675+00:00,E023,Nerrivane Industries,general,employee_count,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini-MOCK,Approximately how many employees does Nerrivane Industries have?,760,304,"{""answer"": ""760"", ""confidence"": 5}",760,5,332,8,
8f7f25a1,2026-07-16T06:50:44.754748+00:00,E023,Nerrivane Industries,general,employee_count,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,Approximately how many employees does Nerrivane Industries have?,760,304,"{""answer"": ""760"", ""confidence"": 5}",760,5,332,8,
8f7f25a1,2026-07-16T06:50:44.754822+00:00,E023,Nerrivane Industries,general,employee_count,3:1,4,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,Approximately how many employees does Nerrivane Industries have?,760,304,"{""answer"": ""760"", ""confidence"": 5}",760,5,332,8,
8f7f25a1,2026-07-16T06:50:44.754872+00:00,E023,Nerrivane Industries,general,employee_count,3:1,4,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini-MOCK,Approximately how many employees does Nerrivane Industries have?,760,304,"{""answer"": ""760"", ""confidence"": 5}",760,5,332,8,
8f7f25a1,2026-07-16T06:50:44.754907+00:00,E023,Nerrivane Industries,general,employee_count,3:1,4,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,Approximately how many employees does Nerrivane Industries have?,760,304,"{""answer"": ""760"", ""confidence"": 5}",760,5,332,8,
8f7f25a1,2026-07-16T06:50:44.754964+00:00,E023,Nerrivane Industries,general,employee_count,2:2,4,1,standard,"[""MIN"", ""MAJ"", ""MIN"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,Approximately how many employees does Nerrivane Industries have?,760,304,"{""answer"": ""760"", ""confidence"": 5}",760,5,332,8,
8f7f25a1,2026-07-16T06:50:44.755000+00:00,E023,Nerrivane Industries,general,employee_count,2:2,4,1,standard,"[""MIN"", ""MAJ"", ""MIN"", ""MAJ""]",openai,gpt-5-mini-MOCK,Approximately how many employees does Nerrivane Industries have?,760,304,"{""answer"": ""760"", ""confidence"": 5}",760,5,332,8,
8f7f25a1,2026-07-16T06:50:44.755031+00:00,E023,Nerrivane Industries,general,employee_count,2:2,4,1,standard,"[""MIN"", ""MAJ"", ""MIN"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,Approximately how many employees does Nerrivane Industries have?,760,304,"{""answer"": ""760"", ""confidence"": 5}",760,5,332,8,
8f7f25a1,2026-07-16T06:50:44.755084+00:00,E023,Nerrivane Industries,general,employee_count,4:1,5,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MIN"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,Approximately how many employees does Nerrivane Industries have?,760,304,"{""answer"": ""760"", ""confidence"": 5}",760,5,380,8,
8f7f25a1,2026-07-16T06:50:44.755157+00:00,E023,Nerrivane Industries,general,employee_count,4:1,5,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MIN"", ""MAJ""]",openai,gpt-5-mini-MOCK,Approximately how many employees does Nerrivane Industries have?,760,304,"{""answer"": ""760"", ""confidence"": 5}",760,5,380,8,
8f7f25a1,2026-07-16T06:50:44.755224+00:00,E023,Nerrivane Industries,general,employee_count,4:1,5,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MIN"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,Approximately how many employees does Nerrivane Industries have?,760,304,"{""answer"": ""760"", ""confidence"": 5}",760,5,380,8,
8f7f25a1,2026-07-16T06:50:44.755295+00:00,E023,Nerrivane Industries,general,employee_count,2:1,3,1,standard,"[""MAJ"", ""MIN"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,Approximately how many employees does Nerrivane Industries have?,760,304,"{""answer"": ""760"", ""confidence"": 5}",760,5,282,8,
8f7f25a1,2026-07-16T06:50:44.755338+00:00,E023,Nerrivane Industries,general,employee_count,2:1,3,1,standard,"[""MAJ"", ""MIN"", ""MAJ""]",openai,gpt-5-mini-MOCK,Approximately how many employees does Nerrivane Industries have?,760,304,"{""answer"": ""760"", ""confidence"": 5}",760,5,282,8,
8f7f25a1,2026-07-16T06:50:44.755373+00:00,E023,Nerrivane Industries,general,employee_count,2:1,3,1,standard,"[""MAJ"", ""MIN"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,Approximately how many employees does Nerrivane Industries have?,760,304,"{""answer"": ""760"", ""confidence"": 5}",760,5,282,8,
8f7f25a1,2026-07-16T06:50:44.755431+00:00,E023,Nerrivane Industries,general,employee_count,3:2,5,1,standard,"[""MAJ"", ""MIN"", ""MAJ"", ""MIN"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,Approximately how many employees does Nerrivane Industries have?,760,304,"{""answer"": ""760"", ""confidence"": 5}",760,5,380,8,
8f7f25a1,2026-07-16T06:50:44.755465+00:00,E023,Nerrivane Industries,general,employee_count,3:2,5,1,standard,"[""MAJ"", ""MIN"", ""MAJ"", ""MIN"", ""MAJ""]",openai,gpt-5-mini-MOCK,Approximately how many employees does Nerrivane Industries have?,760,304,"{""answer"": ""760"", ""confidence"": 5}",760,5,380,8,
8f7f25a1,2026-07-16T06:50:44.755500+00:00,E023,Nerrivane Industries,general,employee_count,3:2,5,1,standard,"[""MAJ"", ""MIN"", ""MAJ"", ""MIN"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,Approximately how many employees does Nerrivane Industries have?,760,304,"{""answer"": ""760"", ""confidence"": 5}",760,5,380,8,
8f7f25a1,2026-07-16T06:50:44.755574+00:00,E024,Glimwater Laboratories,general,founding_year,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,In what year was Glimwater Laboratories founded?,2006,2023,"{""answer"": ""2006"", ""confidence"": 5}",2006,5,318,8,
8f7f25a1,2026-07-16T06:50:44.755608+00:00,E024,Glimwater Laboratories,general,founding_year,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini-MOCK,In what year was Glimwater Laboratories founded?,2006,2023,"{""answer"": ""2006"", ""confidence"": 5}",2006,5,318,8,
8f7f25a1,2026-07-16T06:50:44.755639+00:00,E024,Glimwater Laboratories,general,founding_year,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,In what year was Glimwater Laboratories founded?,2006,2023,"{""answer"": ""2006"", ""confidence"": 5}",2006,5,318,8,
8f7f25a1,2026-07-16T06:50:44.755691+00:00,E024,Glimwater Laboratories,general,founding_year,3:1,4,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,In what year was Glimwater Laboratories founded?,2006,2023,"{""answer"": ""2006"", ""confidence"": 5}",2006,5,318,8,
8f7f25a1,2026-07-16T06:50:44.755727+00:00,E024,Glimwater Laboratories,general,founding_year,3:1,4,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini-MOCK,In what year was Glimwater Laboratories founded?,2006,2023,"{""answer"": ""2006"", ""confidence"": 5}",2006,5,318,8,
8f7f25a1,2026-07-16T06:50:44.755755+00:00,E024,Glimwater Laboratories,general,founding_year,3:1,4,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,In what year was Glimwater Laboratories founded?,2006,2023,"{""answer"": ""2006"", ""confidence"": 5}",2006,5,318,8,
8f7f25a1,2026-07-16T06:50:44.755804+00:00,E024,Glimwater Laboratories,general,founding_year,2:2,4,1,standard,"[""MAJ"", ""MIN"", ""MAJ"", ""MIN""]",gemini,gemini-3.5-flash-MOCK,In what year was Glimwater Laboratories founded?,2006,2023,"{""answer"": ""2006"", ""confidence"": 5}",2006,5,318,8,
8f7f25a1,2026-07-16T06:50:44.755833+00:00,E024,Glimwater Laboratories,general,founding_year,2:2,4,1,standard,"[""MAJ"", ""MIN"", ""MAJ"", ""MIN""]",openai,gpt-5-mini-MOCK,In what year was Glimwater Laboratories founded?,2006,2023,"{""answer"": ""2006"", ""confidence"": 5}",2006,5,318,8,
8f7f25a1,2026-07-16T06:50:44.755860+00:00,E024,Glimwater Laboratories,general,founding_year,2:2,4,1,standard,"[""MAJ"", ""MIN"", ""MAJ"", ""MIN""]",deepseek,deepseek/deepseek-v4-flash-MOCK,In what year was Glimwater Laboratories founded?,2006,2023,"{""answer"": ""2006"", ""confidence"": 5}",2006,5,318,8,
8f7f25a1,2026-07-16T06:50:44.755915+00:00,E024,Glimwater Laboratories,general,founding_year,4:1,5,1,standard,"[""MAJ"", ""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,In what year was Glimwater Laboratories founded?,2006,2023,"{""answer"": ""2006"", ""confidence"": 5}",2006,5,364,8,
8f7f25a1,2026-07-16T06:50:44.755945+00:00,E024,Glimwater Laboratories,general,founding_year,4:1,5,1,standard,"[""MAJ"", ""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini-MOCK,In what year was Glimwater Laboratories founded?,2006,2023,"{""answer"": ""2006"", ""confidence"": 5}",2006,5,364,8,
8f7f25a1,2026-07-16T06:50:44.755972+00:00,E024,Glimwater Laboratories,general,founding_year,4:1,5,1,standard,"[""MAJ"", ""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,In what year was Glimwater Laboratories founded?,2006,2023,"{""answer"": ""2006"", ""confidence"": 5}",2006,5,364,8,
8f7f25a1,2026-07-16T06:50:44.756066+00:00,E024,Glimwater Laboratories,general,founding_year,2:1,3,1,standard,"[""MIN"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,In what year was Glimwater Laboratories founded?,2006,2023,"{""answer"": ""2006"", ""confidence"": 5}",2006,5,273,8,
8f7f25a1,2026-07-16T06:50:44.756150+00:00,E024,Glimwater Laboratories,general,founding_year,2:1,3,1,standard,"[""MIN"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini-MOCK,In what year was Glimwater Laboratories founded?,2006,2023,"{""answer"": ""2006"", ""confidence"": 5}",2006,5,273,8,
8f7f25a1,2026-07-16T06:50:44.756195+00:00,E024,Glimwater Laboratories,general,founding_year,2:1,3,1,standard,"[""MIN"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,In what year was Glimwater Laboratories founded?,2006,2023,"{""answer"": ""2006"", ""confidence"": 5}",2006,5,273,8,
8f7f25a1,2026-07-16T06:50:44.756259+00:00,E024,Glimwater Laboratories,general,founding_year,3:2,5,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MIN"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,In what year was Glimwater Laboratories founded?,2006,2023,"{""answer"": ""2006"", ""confidence"": 5}",2006,5,364,8,
8f7f25a1,2026-07-16T06:50:44.756294+00:00,E024,Glimwater Laboratories,general,founding_year,3:2,5,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MIN"", ""MAJ""]",openai,gpt-5-mini-MOCK,In what year was Glimwater Laboratories founded?,2006,2023,"{""answer"": ""2006"", ""confidence"": 5}",2006,5,364,8,
8f7f25a1,2026-07-16T06:50:44.756329+00:00,E024,Glimwater Laboratories,general,founding_year,3:2,5,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MIN"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,In what year was Glimwater Laboratories founded?,2006,2023,"{""answer"": ""2006"", ""confidence"": 5}",2006,5,364,8,
8f7f25a1,2026-07-16T06:50:44.756386+00:00,E025,Brindlewood Laboratories,general,headquarters_city,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,In which city is Brindlewood Laboratories headquartered?,Vantry Heights,Redgate Hollow,"{""answer"": ""Vantry Heights"", ""confidence"": 5}",Vantry Heights,5,339,11,
8f7f25a1,2026-07-16T06:50:44.756418+00:00,E025,Brindlewood Laboratories,general,headquarters_city,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini-MOCK,In which city is Brindlewood Laboratories headquartered?,Vantry Heights,Redgate Hollow,"{""answer"": ""Vantry Heights"", ""confidence"": 5}",Vantry Heights,5,339,11,
8f7f25a1,2026-07-16T06:50:44.756477+00:00,E025,Brindlewood Laboratories,general,headquarters_city,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,In which city is Brindlewood Laboratories headquartered?,Vantry Heights,Redgate Hollow,"{""answer"": ""Vantry Heights"", ""confidence"": 5}",Vantry Heights,5,339,11,
8f7f25a1,2026-07-16T06:50:44.756584+00:00,E025,Brindlewood Laboratories,general,headquarters_city,3:1,4,1,standard,"[""MAJ"", ""MAJ"", ""MIN"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,In which city is Brindlewood Laboratories headquartered?,Vantry Heights,Redgate Hollow,"{""answer"": ""Vantry Heights"", ""confidence"": 5}",Vantry Heights,5,339,11,
8f7f25a1,2026-07-16T06:50:44.756628+00:00,E025,Brindlewood Laboratories,general,headquarters_city,3:1,4,1,standard,"[""MAJ"", ""MAJ"", ""MIN"", ""MAJ""]",openai,gpt-5-mini-MOCK,In which city is Brindlewood Laboratories headquartered?,Vantry Heights,Redgate Hollow,"{""answer"": ""Vantry Heights"", ""confidence"": 5}",Vantry Heights,5,339,11,
8f7f25a1,2026-07-16T06:50:44.756857+00:00,E025,Brindlewood Laboratories,general,headquarters_city,3:1,4,1,standard,"[""MAJ"", ""MAJ"", ""MIN"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,In which city is Brindlewood Laboratories headquartered?,Vantry Heights,Redgate Hollow,"{""answer"": ""Vantry Heights"", ""confidence"": 5}",Vantry Heights,5,339,11,
8f7f25a1,2026-07-16T06:50:44.756983+00:00,E025,Brindlewood Laboratories,general,headquarters_city,2:2,4,1,standard,"[""MIN"", ""MAJ"", ""MIN"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,In which city is Brindlewood Laboratories headquartered?,Vantry Heights,Redgate Hollow,"{""answer"": ""Vantry Heights"", ""confidence"": 5}",Vantry Heights,5,339,11,
8f7f25a1,2026-07-16T06:50:44.757068+00:00,E025,Brindlewood Laboratories,general,headquarters_city,2:2,4,1,standard,"[""MIN"", ""MAJ"", ""MIN"", ""MAJ""]",openai,gpt-5-mini-MOCK,In which city is Brindlewood Laboratories headquartered?,Vantry Heights,Redgate Hollow,"{""answer"": ""Vantry Heights"", ""confidence"": 5}",Vantry Heights,5,339,11,
8f7f25a1,2026-07-16T06:50:44.757164+00:00,E025,Brindlewood Laboratories,general,headquarters_city,2:2,4,1,standard,"[""MIN"", ""MAJ"", ""MIN"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,In which city is Brindlewood Laboratories headquartered?,Vantry Heights,Redgate Hollow,"{""answer"": ""Vantry Heights"", ""confidence"": 5}",Vantry Heights,5,339,11,
8f7f25a1,2026-07-16T06:50:44.757292+00:00,E025,Brindlewood Laboratories,general,headquarters_city,4:1,5,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,In which city is Brindlewood Laboratories headquartered?,Vantry Heights,Redgate Hollow,"{""answer"": ""Vantry Heights"", ""confidence"": 5}",Vantry Heights,5,390,11,
8f7f25a1,2026-07-16T06:50:44.757427+00:00,E025,Brindlewood Laboratories,general,headquarters_city,4:1,5,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini-MOCK,In which city is Brindlewood Laboratories headquartered?,Vantry Heights,Redgate Hollow,"{""answer"": ""Vantry Heights"", ""confidence"": 5}",Vantry Heights,5,390,11,
8f7f25a1,2026-07-16T06:50:44.757507+00:00,E025,Brindlewood Laboratories,general,headquarters_city,4:1,5,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,In which city is Brindlewood Laboratories headquartered?,Vantry Heights,Redgate Hollow,"{""answer"": ""Vantry Heights"", ""confidence"": 5}",Vantry Heights,5,390,11,
8f7f25a1,2026-07-16T06:50:44.757589+00:00,E025,Brindlewood Laboratories,general,headquarters_city,2:1,3,1,standard,"[""MIN"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,In which city is Brindlewood Laboratories headquartered?,Vantry Heights,Redgate Hollow,"{""answer"": ""Vantry Heights"", ""confidence"": 5}",Vantry Heights,5,279,11,
8f7f25a1,2026-07-16T06:50:44.757673+00:00,E025,Brindlewood Laboratories,general,headquarters_city,2:1,3,1,standard,"[""MIN"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini-MOCK,In which city is Brindlewood Laboratories headquartered?,Vantry Heights,Redgate Hollow,"{""answer"": ""Vantry Heights"", ""confidence"": 5}",Vantry Heights,5,279,11,
8f7f25a1,2026-07-16T06:50:44.757776+00:00,E025,Brindlewood Laboratories,general,headquarters_city,2:1,3,1,standard,"[""MIN"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,In which city is Brindlewood Laboratories headquartered?,Vantry Heights,Redgate Hollow,"{""answer"": ""Vantry Heights"", ""confidence"": 5}",Vantry Heights,5,279,11,
8f7f25a1,2026-07-16T06:50:44.757915+00:00,E025,Brindlewood Laboratories,general,headquarters_city,3:2,5,1,standard,"[""MAJ"", ""MAJ"", ""MIN"", ""MAJ"", ""MIN""]",gemini,gemini-3.5-flash-MOCK,In which city is Brindlewood Laboratories headquartered?,Vantry Heights,Redgate Hollow,"{""answer"": ""Vantry Heights"", ""confidence"": 5}",Vantry Heights,5,390,11,
8f7f25a1,2026-07-16T06:50:44.758026+00:00,E025,Brindlewood Laboratories,general,headquarters_city,3:2,5,1,standard,"[""MAJ"", ""MAJ"", ""MIN"", ""MAJ"", ""MIN""]",openai,gpt-5-mini-MOCK,In which city is Brindlewood Laboratories headquartered?,Vantry Heights,Redgate Hollow,"{""answer"": ""Vantry Heights"", ""confidence"": 5}",Vantry Heights,5,390,11,
8f7f25a1,2026-07-16T06:50:44.758152+00:00,E025,Brindlewood Laboratories,general,headquarters_city,3:2,5,1,standard,"[""MAJ"", ""MAJ"", ""MIN"", ""MAJ"", ""MIN""]",deepseek,deepseek/deepseek-v4-flash-MOCK,In which city is Brindlewood Laboratories headquartered?,Vantry Heights,Redgate Hollow,"{""answer"": ""Vantry Heights"", ""confidence"": 5}",Vantry Heights,5,390,11,
8f7f25a1,2026-07-16T06:50:44.758297+00:00,E026,Eskarion Logistics,general,founder_name,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,Who founded Eskarion Logistics?,Elara Halloway,Casimir Delacroix-Nunn,"{""answer"": ""Elara Halloway"", ""confidence"": 5}",Elara Halloway,5,307,11,
8f7f25a1,2026-07-16T06:50:44.758411+00:00,E026,Eskarion Logistics,general,founder_name,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini-MOCK,Who founded Eskarion Logistics?,Elara Halloway,Casimir Delacroix-Nunn,"{""answer"": ""Elara Halloway"", ""confidence"": 5}",Elara Halloway,5,307,11,
8f7f25a1,2026-07-16T06:50:44.758511+00:00,E026,Eskarion Logistics,general,founder_name,4:0,4,1,standard,"[""MAJ"", ""MAJ"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,Who founded Eskarion Logistics?,Elara Halloway,Casimir Delacroix-Nunn,"{""answer"": ""Elara Halloway"", ""confidence"": 5}",Elara Halloway,5,307,11,
8f7f25a1,2026-07-16T06:50:44.758670+00:00,E026,Eskarion Logistics,general,founder_name,3:1,4,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",gemini,gemini-3.5-flash-MOCK,Who founded Eskarion Logistics?,Elara Halloway,Casimir Delacroix-Nunn,"{""answer"": ""Elara Halloway"", ""confidence"": 5}",Elara Halloway,5,309,11,
8f7f25a1,2026-07-16T06:50:44.758772+00:00,E026,Eskarion Logistics,general,founder_name,3:1,4,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",openai,gpt-5-mini-MOCK,Who founded Eskarion Logistics?,Elara Halloway,Casimir Delacroix-Nunn,"{""answer"": ""Elara Halloway"", ""confidence"": 5}",Elara Halloway,5,309,11,
8f7f25a1,2026-07-16T06:50:44.758841+00:00,E026,Eskarion Logistics,general,founder_name,3:1,4,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MAJ""]",deepseek,deepseek/deepseek-v4-flash-MOCK,Who founded Eskarion Logistics?,Elara Halloway,Casimir Delacroix-Nunn,"{""answer"": ""Elara Halloway"", ""confidence"": 5}",Elara Halloway,5,309,11,
8f7f25a1,2026-07-16T06:50:44.758952+00:00,E026,Eskarion Logistics,general,founder_name,2:2,4,1,standard,"[""MIN"", ""MAJ"", ""MAJ"", ""MIN""]",gemini,gemini-3.5-flash-MOCK,Who founded Eskarion Logistics?,Elara Halloway,Casimir Delacroix-Nunn,"{""answer"": ""Elara Halloway"", ""confidence"": 5}",Elara Halloway,5,311,11,
